fpr,tpr
4.3999882666979556e-05,0.8455455883050927
4.3999882666979556e-05,0.846751150980113
4.3999882666979556e-05,0.8468555697944848
4.3999882666979556e-05,0.8469694812283449
4.3999882666979556e-05,0.8471118705206702
4.3999882666979556e-05,0.8472257819545304
4.3999882666979556e-05,0.8473302007689022
4.3999882666979556e-05,0.8474251269637857
4.3999882666979556e-05,0.8475105605391808
4.3999882666979556e-05,0.8476339645925293
4.3999882666979556e-05,0.8477099055484361
4.3999882666979556e-05,0.8478143243628079
4.3999882666979556e-05,0.8478807726992263
4.3999882666979556e-05,0.8480421472305283
4.3999882666979556e-05,0.8481560586643885
4.3999882666979556e-05,0.8482225070008069
4.3999882666979556e-05,0.8483838815321088
4.3999882666979556e-05,0.8484788077269922
4.3999882666979556e-05,0.8487066305947126
4.3999882666979556e-05,0.8488774977455029
4.3999882666979556e-05,0.8489344534624329
4.3999882666979556e-05,0.8490293796573164
4.3999882666979556e-05,0.8491527837106649
4.3999882666979556e-05,0.8492382172860601
4.3999882666979556e-05,0.8493141582419669
4.3999882666979556e-05,0.8493521287199203
4.3999882666979556e-05,0.849399591817362
4.3999882666979556e-05,0.8495135032512222
4.3999882666979556e-05,0.8496084294461057
4.3999882666979556e-05,0.8496558925435473
4.3999882666979556e-05,0.8497698039774075
4.3999882666979556e-05,0.8498742227917794
4.3999882666979556e-05,0.8499121932697328
4.3999882666979556e-05,0.8499786416061512
4.3999882666979556e-05,0.8500355973230813
4.3999882666979556e-05,0.8500640751815464
4.3999882666979556e-05,0.8501305235179648
4.3999882666979556e-05,0.8502064644738716
4.3999882666979556e-05,0.8503108832882433
4.3999882666979556e-05,0.8504058094831268
4.3999882666979556e-05,0.8536427927286535
4.3999882666979556e-05,0.853709241065072
4.3999882666979556e-05,0.8537472115430254
4.3999882666979556e-05,0.8538706155963738
4.3999882666979556e-05,0.8539370639327922
4.3999882666979556e-05,0.8539750344107456
4.3999882666979556e-05,0.8540035122692107
4.3999882666979556e-05,0.8540414827471641
4.3999882666979556e-05,0.8540984384640942
4.3999882666979556e-05,0.854174379420001
4.3999882666979556e-05,0.8541933646589777
4.3999882666979556e-05,0.8542977834733495
4.3999882666979556e-05,0.8543547391902796
4.3999882666979556e-05,0.8543832170487446
4.3999882666979556e-05,0.854478143243628
4.3999882666979556e-05,0.8545350989605581
4.3999882666979556e-05,0.8545540841995348
4.3999882666979556e-05,0.8546110399164649
4.3999882666979556e-05,0.8546869808723717
4.3999882666979556e-05,0.8547344439698135
4.3999882666979556e-05,0.8547913996867436
4.3999882666979556e-05,0.854857848023162
4.3999882666979556e-05,0.8548768332621387
4.3999882666979556e-05,0.8549242963595804
4.3999882666979556e-05,0.8549527742180455
4.3999882666979556e-05,0.855047700412929
4.3999882666979556e-05,0.8551141487493474
4.3999882666979556e-05,0.8551426266078124
4.3999882666979556e-05,0.8551995823247425
4.3999882666979556e-05,0.855294508519626
4.3999882666979556e-05,0.8553609568560444
4.3999882666979556e-05,0.8553704494755328
4.3999882666979556e-05,0.8554179125729745
4.3999882666979556e-05,0.8554938535288813
4.3999882666979556e-05,0.8555603018652997
4.3999882666979556e-05,0.8556362428212065
4.3999882666979556e-05,0.8556647206796716
4.3999882666979556e-05,0.85573116901609
4.3999882666979556e-05,0.8558166025914851
4.3999882666979556e-05,0.8558450804499501
4.3999882666979556e-05,0.8559400066448336
4.3999882666979556e-05,0.8560254402202288
4.3999882666979556e-05,0.8560823959371588
4.3999882666979556e-05,0.8561108737956239
4.3999882666979556e-05,0.8561583368930656
4.3999882666979556e-05,0.8561773221320423
4.3999882666979556e-05,0.8562627557074375
4.3999882666979556e-05,0.8562912335659025
4.3999882666979556e-05,0.8563386966633443
4.3999882666979556e-05,0.8563766671412977
4.3999882666979556e-05,0.8564241302387394
4.3999882666979556e-05,0.8564810859556695
4.3999882666979556e-05,0.8565665195310646
4.3999882666979556e-05,0.8566139826285063
4.3999882666979556e-05,0.8566709383454364
4.3999882666979556e-05,0.8567089088233898
4.3999882666979556e-05,0.8567943423987849
4.3999882666979556e-05,0.8568418054962267
4.3999882666979556e-05,0.8568702833546917
4.3999882666979556e-05,0.8569367316911102
4.3999882666979556e-05,0.857012672647017
4.3999882666979556e-05,0.8570506431249704
4.3999882666979556e-05,0.8571075988419005
4.3999882666979556e-05,0.8571360767003655
4.3999882666979556e-05,0.8571930324172955
4.3999882666979556e-05,0.857287958612179
4.3999882666979556e-05,0.8574018700460392
4.3999882666979556e-05,0.8574398405239926
4.3999882666979556e-05,0.8574873036214343
4.3999882666979556e-05,0.8575822298163178
4.3999882666979556e-05,0.8576107076747829
4.3999882666979556e-05,0.8577625895865965
4.3999882666979556e-05,0.8578195453035266
4.3999882666979556e-05,0.8578954862594332
4.3999882666979556e-05,0.8579334567373866
4.3999882666979556e-05,0.8579904124543167
4.3999882666979556e-05,0.8581233091271536
4.3999882666979556e-05,0.8581517869856187
4.3999882666979556e-05,0.8581897574635721
4.3999882666979556e-05,0.8582372205610138
4.3999882666979556e-05,0.8582562057999905
