fpr,tpr
0.0,0.6597940101571028
0.0,0.6598319806350562
0.0,0.6599269068299397
0.0,0.6600218330248232
0.0,0.6601927001756135
0.0,0.6602591485120319
0.0,0.660316104228962
0.0,0.6603445820874271
0.0,0.6606768237695192
0.0,0.6608192130618444
0.0,0.6608856613982629
0.0,0.6609331244957046
0.0,0.6610185580710998
0.0,0.6610470359295647
0.0,0.6612273956998433
0.0,0.6613318145142152
0.0,0.6613602923726802
0.0,0.661436233328587
0.0,0.6615501447624472
0.0,0.6643409748920215
0.0,0.6708718971000047
0.0,0.6711471830651669
0.0,0.6711851535431202
0.0,0.674070909867578
0.0,0.6743841663106934
0.0,0.6744316294081352
0.0,0.6744790925055769
0.0,0.6745455408419954
0.0,0.6746309744173905
0.0,0.6785324410271014
0.0,0.6785893967440315
0.0,0.6786178746024966
0.0,0.6786748303194267
0.0,0.6788551900897053
0.0,0.6789216384261237
0.0,0.679557643931843
0.0,0.6797000332241682
0.0,0.6797854667995633
0.0,0.6799753191893303
0.0,0.6800607527647254
0.0,0.6832407802933219
0.0,0.6832882433907637
0.0,0.6833451991076938
0.0,0.6833831695856472
0.0,0.6834211400636006
0.0,0.683487588400019
0.0,0.6835920072143908
0.0,0.6837913522236461
0.0,0.6838578005600645
0.0,0.6839337415159713
0.0,0.6839622193744364
0.0,0.6840761308082965
0.0,0.6843039536760169
0.0,0.6844083724903888
0.0,0.6844653282073188
0.0,0.6845127913047605
0.0,0.6845507617827139
0.0,0.684579239641179
0.0,0.6846741658360624
0.0,0.6847026436945275
0.0,0.6847785846504343
0.0,0.6848640182258294
0.0,0.6851108263325265
0.0,0.6851772746689448
0.0,0.6852057525274099
0.0,0.6852532156248516
0.0,0.685291186102805
0.0,0.6853671270587118
0.0,0.6853956049171769
0.0,0.6854430680146186
0.0,0.6859651620864777
0.0,0.6862309554321515
0.0,0.6862784185295933
0.0,0.6865157340168019
0.0,0.6865442118752669
0.0,0.6866296454506621
0.0,0.6867055864065689
0.0,0.6884047652949832
0.0,0.6884332431534482
0.0,0.6884617210119133
0.0,0.6885471545873084
0.0,0.6886800512601452
0.0,0.6887939626940054
0.0,0.6889173667473539
0.0,0.688974322464284
0.0,0.6891451896150743
0.0,0.6893730124827946
0.0,0.6894204755802363
0.0,0.6894489534387014
0.0,0.6895154017751198
0.0,0.689600835350515
0.0,0.6900090179885139
0.0,0.690065973705444
0.0,0.6901134368028857
0.0,0.6901703925198158
0.0,0.6918695714082301
0.0,0.6919455123641369
0.0,0.6921068868954388
0.0,0.6921448573733922
0.0,0.6921733352318572
0.0,0.692220798329299
0.0,0.6922587688072523
0.0,0.6924011580995776
0.0,0.6924865916749727
0.0,0.6925625326308795
0.0,0.6925910104893446
0.0,0.6926479662062747
0.0,0.6926859366842281
0.0,0.69393896245669
0.0,0.6940338886515734
0.0,0.6943566377141772
0.0,0.694432578670084
0.0,0.6944800417675258
0.0,0.694622431059851
0.0,0.6946888793962694
0.0,0.6949831506004082
0.0,0.6951065546537567
0.0,0.6952299587071052
0.0,0.6954293037163606
0.0,0.6955432151502207
0.0,0.6955716930086857
0.0,0.6957995158764061
0.0,0.6959134273102663
0.0,0.695960890407708
0.0,0.6960178461246381
0.0,0.6960463239831032
0.0,0.69612226493901
0.0,0.69623617637287
0.0,0.6963121173287768
0.0,0.6963595804262186
0.0,0.6964355213821254
0.0,0.6967867483031943
0.0,0.6968152261616594
0.0,0.6969006597370544
0.0,0.6969860933124495
0.0,0.6970240637904029
0.0,0.6970905121268214
0.0,0.6971189899852864
0.0,0.6971949309411932
0.0,0.6972898571360767
0.0,0.6973468128530068
0.0,0.697432246428402
0.0,0.6974797095258437
0.0,0.6976885471545873
0.0,0.6977549954910057
0.0,0.6978024585884475
0.0,0.6978594143053776
0.0,0.697897384783331
0.0,0.6979828183587261
0.0,0.6980492666951446
0.0,0.698087237173098
0.0,0.6981347002705397
0.0,0.6983055674213299
0.0,0.6983435378992833
0.0,0.698391000996725
0.0,0.6984289714746784
0.0,0.6985049124305852
0.0,0.6986283164839338
0.0,0.6986757795813755
0.0,0.6987612131567706
0.0,0.6987896910152357
0.0,0.6988466467321658
0.0,0.6989415729270492
0.0,0.6989985286439793
0.0,0.699264321989653
0.0,0.6995775784327686
0.0,0.6996535193886753
0.0,0.699700982486117
0.0,0.6997484455835588
0.0,0.6997959086810005
0.0,0.6999477905928141
0.0,0.6999952536902558
0.0,0.7000332241682092
0.0,0.700080687265651
0.0,0.7001756134605345
0.0,0.7002230765579762
0.0,0.7002990175138829
0.0,0.7003464806113247
0.0,0.7004224215672314
0.0,0.7004888699036499
0.0,0.7006122739569984
0.0,0.7006882149129052
0.0,0.700735678010347
0.0,0.7008590820636955
0.0,0.700954008258579
0.0,0.7010584270729507
0.0,0.7011153827898808
0.0,0.7013621908965779
0.0,0.701390668755043
0.0,0.7014571170914614
0.0,0.7015235654278799
0.0,0.70158052114481
0.0,0.70169443257867
0.0,0.7017608809150885
0.0,0.7018178366320186
0.0,0.7018463144904836
0.0,0.7019127628269021
0.0,0.7020076890217856
0.0,0.7020551521192273
0.0,0.7021216004556458
0.0,0.7022829749869477
0.0,0.7023589159428544
0.0,0.7024063790402961
0.0,0.7025202904741563
0.0,0.7025867388105748
0.0,0.7026436945275049
0.0,0.7027481133418767
0.0,0.7028335469172718
0.0,0.7028810100147136
0.0,0.7029569509706204
0.0,0.7030233993070388
0.0,0.7030708624044805
0.0,0.7031752812188523
0.0,0.7032607147942475
0.0,0.7032891926527125
0.0,0.7033366557501542
0.0,0.7033746262281076
0.0,0.7034505671840144
0.0,0.7034980302814562
0.0,0.7035549859983863
0.0,0.7036214343348047
0.0,0.7037163605296882
0.0,0.7037923014855949
0.0,0.7038302719635483
0.0,0.7039346907779201
0.0,0.7039821538753619
0.0,0.7041530210261522
0.0,0.704504247947221
0.0,0.7046846077174996
0.0,0.7048269970098249
0.0,0.704883952726755
0.0,0.705073805116522
0.0,0.7051687313114053
0.0,0.7052921353647539
0.0,0.7053206132232189
0.0,0.7055009729934976
0.0,0.7202619962978783
0.0,0.7752242631354123
0.0,0.7821348901229295
0.0,0.7821728606008829
0.0,0.7829417627794389
0.0,0.7899473159618396
0.0,0.789985286439793
0.0,0.7900137642982581
0.0,0.790450424794722
0.0,0.7904978878921638
0.0,0.7905358583701172
0.0,0.7907731738573259
0.0,0.7916939579476957
0.0,0.7917414210451375
0.0,0.7917793915230908
0.0,0.7952821681142911
0.0,0.7955289762209882
0.0,0.7955669466989416
0.0,0.7959466514784754
0.0,0.7961839669656842
0.0,0.796259907921591
0.0,0.7964687455503346
0.0,0.7965162086477764
0.0,0.7966301200816365
0.0,0.7967440315154967
0.0,0.7968009872324268
0.0,0.7968294650908918
0.0,0.7968579429493569
0.0,0.7968864208078219
0.0,0.7969908396221937
0.0,0.7970288101001471
0.0,0.7971522141534957
0.0,0.7971996772509374
0.0,0.7973135886847976
0.0,0.7973895296407043
0.0,0.7975034410745645
0.0,0.797569889410983
0.0,0.7976078598889363
0.0,0.7977692344202383
0.0,0.7978451753761451
0.0,0.7979116237125635
0.0,0.7979401015710286
0.0,0.798063505624377
0.0,0.7981109687218187
0.0,0.7981679244387488
0.0,0.7982343727751673
0.0,0.7983008211115857
0.0,0.7983672694480042
0.0,0.7984337177844226
0.0,0.798471688262376
0.0,0.7985476292182828
0.0,0.798633062793678
0.0,0.7986995111300963
0.0,0.7987659594665147
0.0,0.7988229151834448
0.0,0.7988513930419099
0.0,0.798936826617305
0.0,0.7990127675732118
0.0,0.7991551568655371
0.0,0.7992216052019555
0.0,0.7993829797332573
0.0,0.7994114575917224
0.0,0.7994589206891641
0.0,0.7994968911671175
0.0,0.7995253690255826
0.0,0.7995823247425127
0.0,0.7996487730789311
0.0,0.803493283971712
0.0,0.8037211068394323
0.0,0.8037875551758508
0.0,0.8038445108927809
0.0,0.8039963928045945
0.0,0.8040628411410129
0.0,0.8040913189994779
0.0,0.8041292894774313
0.0,0.8041672599553847
0.0,0.804205230433338
0.0,0.8044710237790118
0.0,0.8045944278323603
0.0,0.8047463097441739
0.0,0.8050595661872894
0.0,0.8050975366652428
0.0,0.8051449997626845
0.0,0.8875978926384736
0.0,0.8877212966918221
0.0,0.8877972376477289
0.0,0.8878636859841473
0.0,0.8878921638426124
0.0,0.8879681047985192
0.0,0.8880155678959609
0.0,0.8881484645687978
0.0,0.8882813612416346
0.0,0.8883098391000996
0.0,0.8883762874365181
0.0,0.8900564810859557
0.0,0.8901419146613508
0.0,0.8902653187146993
0.0,0.8904172006265129
0.0,0.8904551711044663
0.0,0.8905406046798614
0.0,0.8905975603967915
0.0,0.8906545161137216
0.0,0.8907779201670701
0.0,0.8908918316009303
0.0,0.890967772556837
0.0,0.8910247282737671
0.0,0.8911101618491623
0.0,0.891157624946604
0.0,0.8912335659025108
0.0,0.8912810289999525
0.0,0.891375955194836
0.0,0.8914329109117661
0.0,0.8914898666286962
0.0,0.8915563149651147
0.0,0.8916132706820447
0.0,0.8917651525938582
0.0,0.8918980492666951
0.0,0.8919455123641369
0.0,0.892002468081067
0.0,0.892030945939532
0.0,0.8921258721344155
0.0,0.8922872466657175
0.0,0.8923347097631591
0.0,0.8923631876216241
0.0,0.8924201433385542
0.0,0.8924581138165076
0.0,0.8925625326308795
0.0,0.8926005031088329
0.0,0.8926479662062746
0.0,0.8928852816934834
0.0,0.8929897005078551
0.0,0.8931131045612036
0.0,0.8933314348094357
0.0,0.893502301960226
0.0,0.8935402724381794
0.0,0.8937965731643647
0.0,0.8939199772177132
0.0,0.8940718591295268
0.0,0.8942237410413404
0.0,0.8944420712895723
0.0,0.8944895343870141
0.0,0.8947078646352461
0.0,0.8948597465470597
0.0,0.8949072096445014
0.0,0.8949546727419432
0.0,0.8949831506004082
0.0,0.8951350325122217
0.0,0.8951824956096635
0.0,0.8953533627604537
0.0,0.895524229911244
0.0,0.8955906782476625
0.0,0.8956476339645926
0.0,0.895685604442546
0.0,0.8958659642128245
0.0,0.8960463239831031
0.0,0.8961127723195216
0.0,0.8961697280364517
0.0,0.896369073045707
0.0,0.8964639992405904
0.0,0.8965589254354739
0.0,0.8966063885329156
0.0,0.8966918221083108
0.0,0.9020551521192273
0.0,0.9026247092885281
0.0,0.9028715173952252
0.0,0.9029284731121553
0.0,0.9030328919265271
0.0,0.903165788599364
0.0,0.9033081778916892
0.0,0.9033556409891309
0.0,0.903441074564526
0.0,0.9036878826712231
0.0,0.9039631686363853
0.0,0.904096065309222
0.0,0.9041530210261521
0.0,0.9043143955574541
0.0,0.9043903365133609
0.0,0.9044662774692677
0.0,0.9045042479472211
0.0,0.9045422184251745
0.0,0.9045801889031279
0.0,0.9046466372395463
0.0,0.9050643124970336
0.0,0.9051972091698705
0.0,0.9052446722673122
0.0,0.9057382884807063
0.0,0.9062413973135887
0.0,0.9062698751720537
0.0,0.9063837866059139
0.0,0.9064502349423323
0.0,0.9082348474061417
0.0,0.908624044805164
0.0,0.9087094783805592
0.0,0.9098675779581376
0.0,0.9100004746309744
0.0,0.9104466277469268
0.0,0.9104845982248801
0.0,0.9105985096587403
0.0,0.9107029284731122
0.0,0.910778869429019
0.0,0.9108643030044141
0.0,0.9109497365798092
0.0,0.9110066922967393
0.0,0.9111775594475295
0.0,0.9112819782619014
0.0,0.9115287863685985
0.0,0.9122692106886895
0.0,0.9126299302292468
0.0,0.9127058711851536
0.0,0.9132184726375243
0.0,0.9146138877023114
0.0,0.9207461198917841
0.0,0.9210878541933647
0.0,0.9212871992026199
0.0,0.9213726327780151
0.0,0.9214011106364801
0.0,0.9214485737339219
0.0,0.9214865442118753
0.0,0.9215909630262471
0.0,0.9216289335042005
0.0,0.9217713227965257
0.0,0.9217998006549908
0.0,0.9218282785134558
0.0,0.9219042194693625
0.0,0.9222364611514547
0.0,0.9223693578242916
0.0,0.9225497175945703
0.0,0.993696900659737
0.0,0.9966870757985666
0.0,0.9967725093739618
0.0,0.9970477953391238
0.0,0.9971237362950306
0.0,0.9971711993924723
0.0,0.9973895296407044
0.0,0.9974369927381461
0.0,0.9975793820304714
0.0,0.9976078598889363
1.4666627555659851e-05,0.9976458303668897
1.4666627555659851e-05,0.9976838008448431
1.4666627555659851e-05,0.9977312639422848
1.4666627555659851e-05,0.99781669751768
1.4666627555659851e-05,0.9979021310930751
1.4666627555659851e-05,0.9979495941905169
1.4666627555659851e-05,0.998006549907447
1.4666627555659851e-05,0.9980540130048887
1.4666627555659851e-05,0.9981014761023305
1.4666627555659851e-05,0.9982343727751674
1.4666627555659851e-05,0.9982723432531208
1.4666627555659851e-05,0.9983292989700507
1.4666627555659851e-05,0.9984052399259575
2.9333255111319702e-05,0.9984242251649342
2.9333255111319702e-05,0.998500166120841
4.3999882666979556e-05,0.9985286439793061
4.3999882666979556e-05,0.9985950923157245
4.3999882666979556e-05,0.9987184963690731
4.3999882666979556e-05,0.9988134225639566
4.3999882666979556e-05,0.9988703782808867
4.3999882666979556e-05,0.9989273339978167
4.3999882666979556e-05,0.9990222601927001
4.3999882666979556e-05,0.9990887085291186
8.799976533395911e-05,0.999126679007072
8.799976533395911e-05,0.9991741421045137
8.799976533395911e-05,0.9992310978214438
8.799976533395911e-05,0.999345009255304
0.00010266639288961896,0.9994399354501875
0.00013199964800093866,0.9995728321230244
0.00016133290311225838,0.9996013099814894
0.00016133290311225838,0.9996487730789312
0.00016133290311225838,0.9997057287958612
0.00016133290311225838,0.9997911623712563
0.00019066615822357807,0.9998196402297214
0.00019066615822357807,0.9998955811856282
0.0002639992960018773,0.9999240590440932
0.0002786659235575372,0.9999430442830699
0.00032266580622451675,0.9999810147610233
0.00036666568889149627,0.9999810147610233
0.00043999882666979554,0.9999810147610233
0.0004546654542254554,0.9999905073805117
0.000498665336892435,1.0
0.0005573318471150744,1.0
0.0007039981226716729,1.0
0.0008799976533395911,1.0
0.0009679974186735502,1.0
0.0010119973013405297,1.0
0.001085330439118829,1.0
0.0012173300871197678,1.0
0.001290663224898067,1.0
0.0013933296177876858,1.0
0.001466662755565985,1.0
0.0019506614649027602,1.0
0.0022733272711272768,1.0
0.003050658531577249,1.0
0.0035199906133583643,1.0
0.0036226570062479835,1.0
0.0037106567715819425,1.0
0.003769323281804582,1.0
0.0038133231644715613,1.0
0.003915989557361181,1.0
0.004253321991141357,1.0
0.004341321756475316,1.0
0.004737320700478132,1.0
0.0047813205831451116,1.0
0.005133319644480948,1.0
0.005675984864040363,1.0
0.00591065090493092,1.0
0.006159983573377137,1.0
0.006394649614267695,1.0
0.006526649262268634,1.0
0.006834648440937491,1.0
0.00695198146138277,1.0
0.007025314599161069,1.0
0.007846645742278021,1.0
0.008315977824059136,1.0
0.008565310492505354,1.0
0.00882930978850723,1.0
0.00890264292628553,1.0
0.00900530931917515,1.0
0.009078642456953449,1.0
0.009181308849843067,1.0
0.009342641752955325,1.0
0.009401308263177964,1.0
0.009782640579625121,1.0
0.010031973248071339,1.0
0.010442638819629814,1.0
0.010721304743187351,1.0
0.01082397113607697,1.0
0.01089730427385527,1.0
0.011219970080079786,1.0
0.011293303217858085,1.0
0.01185063506497316,1.0
0.011953301457862778,1.0
0.012129300988530697,1.0
0.012334633774309935,1.0
0.012407966912088234,1.0
0.012627966325423132,1.0
0.01287729899386935,1.0
0.013053298524537267,1.0
0.013243964682760847,1.0
0.013405297585873104,1.0
0.013463964096095744,1.0
0.013610630371652343,1.0
0.013669296881874982,1.0
0.013742630019653281,1.0
0.01385996304009856,1.0
0.013947962805432519,1.0
0.014021295943210818,1.0
0.014109295708544778,1.0
0.014417294887213635,1.0
0.014519961280103253,1.0
0.014563961162770233,1.0
0.014637294300548533,1.0
0.01479862720366079,1.0
0.014945293479217388,1.0
0.015238626030330585,1.0
0.015282625912997566,1.0
0.015458625443665483,1.0
0.015575958464110763,1.0
0.015678624857000382,1.0
0.01582529113255698,1.0
0.01588395764277962,1.0
0.01598662403566924,1.0
0.016059957173447537,1.0
0.01613329031122584,1.0
0.016191956821448476,1.0
0.016250623331671116,1.0
0.016323956469449414,1.0
0.016426622862339035,1.0
0.016499956000117333,1.0
0.01664662227567393,1.0
0.016705288785896572,1.0
0.01677862192367487,1.0
0.02373060338505764,1.0
0.02378926989528028,1.0
0.023906602915725557,1.0
0.024082602446393476,1.0
0.024170602211727437,1.0
0.024214602094394414,1.0
0.024287935232172715,1.0
0.024331935114839692,1.0
0.025138599630400986,1.0
0.025402598926402863,1.0
0.02551993194684814,1.0
0.02559326508462644,1.0
0.0256812648499604,1.0
0.025813264497961338,1.0
0.02651726262063301,1.0
0.026883928309524508,1.0
0.027881258983309377,1.0
0.027983925376198995,1.0
0.028027925258865976,1.0
0.028130591651755594,1.0
0.028321257809979173,1.0
0.028409257575313134,1.0
0.02846792408553577,1.0
0.028541257223314073,1.0
0.02861459036109237,1.0
0.028731923381537648,1.0
0.02879058989176029,1.0
0.028893256284649907,1.0
0.029069255815317826,1.0
0.029142588953096123,1.0
0.029406588249098004,1.0
0.02949458801443196,1.0
0.02965592091754422,1.0
0.029905253585990436,1.0
0.029963920096213077,1.0
0.030110586371769676,1.0
0.030183919509547973,1.0
0.030257252647326274,1.0
0.030345252412660232,1.0
0.030418585550438533,1.0
0.03046258543310551,1.0
0.03055058519843947,1.0
0.030594585081106452,1.0
0.03069725147399607,1.0
0.03074125135666305,1.0
0.030814584494441348,1.0
0.030917250887330966,1.0
0.031063917162887564,1.0
0.031181250183332846,1.0
0.03128391657622246,1.0
0.03144524947933472,1.0
0.03162124901000264,1.0
0.03175324865800358,1.0
0.03283857909712241,1.0
0.032911912234900705,1.0
0.032970578745123345,1.0
0.033923909536241234,1.0
0.034099909066909156,1.0
0.0341585755771318,1.0
0.034261241970021415,1.0
0.03459857440380159,1.0
0.03468657416913555,1.0
0.03475990730691385,1.0
0.034891906954914786,1.0
0.03574257135314306,1.0
0.03594790413892229,1.0
0.03610923704203455,1.0
0.03717990085359772,1.0
0.03728256724648734,1.0
0.037385233639376965,1.0
0.03742923352204394,1.0
0.0375172332873779,1.0
0.03757589979760054,1.0
0.03763456630782318,1.0
0.03778123258337978,1.0
0.03797189874160336,1.0
0.03804523187938166,1.0
0.060719838080431784,1.0
0.060837171100877066,1.0
0.06092517086621102,1.0
0.0610425038866563,1.0
0.06110117039687894,1.0
0.06114517027954592,1.0
0.06120383678976856,1.0
0.061350503065325156,1.0
0.06158516910621572,1.0
0.061702502126660994,1.0
0.06174650200932798,1.0
0.06183450177466193,1.0
0.061907834912440236,1.0
0.06199583467777419,1.0
0.06205450118799683,1.0
0.06212783432577513,1.0
0.06217183420844211,1.0
0.06221583409110909,1.0
0.06228916722888739,1.0
0.062391833621777006,1.0
0.06243583350444399,1.0
0.06249450001466663,1.0
0.0630518318617817,1.0
0.06311049837200434,1.0
0.06324249802000528,1.0
0.06375582998445338,1.0
0.06379982986712035,1.0
0.06390249626000997,1.0
0.06413716230090052,1.0
0.06460649438268165,1.0
0.06482649379601654,1.0
0.06492916018890617,1.0
0.06504649320935144,1.0
0.07210114106362384,1.0
0.07220380745651345,1.0
0.07226247396673609,1.0
0.07235047373207004,1.0
0.07249714000762665,1.0
0.0727318060485172,1.0
0.07281980581385117,1.0
0.07293713883429644,1.0
0.07320113813029831,1.0
0.07328913789563228,1.0
0.07349447068141152,1.0
0.07367047021207944,1.0
0.07372913672230208,1.0
0.07390513625296999,1.0
0.07403713590097093,1.0
0.07411046903874922,1.0
0.07421313543163885,1.0
0.07427180194186149,1.0
0.07441846821741809,1.0
0.07455046786541902,1.0
0.07463846763075299,1.0
0.07471180076853129,1.0
0.07475580065119826,1.0
0.07490246692675487,1.0
0.07504913320231146,1.0
0.0751077997125341,1.0
0.07515179959520107,1.0
0.07523979936053504,1.0
0.07534246575342465,1.0
0.07545979877386993,1.0
0.07556246516675956,1.0
0.07579713120765011,1.0
0.0758704643454284,1.0
0.07600246399342935,1.0
0.15716758088645097,1.0
0.15740224692734153,1.0
0.1575929130855651,1.0
0.15765157959578774,1.0
0.15797424540201227,1.0
0.15875157666246223,1.0
0.15882490980024053,1.0
0.15888357631046318,1.0
0.15944090815757825,1.0
0.15951424129535655,1.0
0.15957290780557917,1.0
0.15963157431580183,1.0
0.15977824059135842,1.0
0.1600422398873603,1.0
0.1603355724384735,1.0
0.16039423894869614,1.0
0.16048223871403008,1.0
0.1606289049895867,1.0
0.16074623801003196,1.0
0.16105423718870082,1.0
0.16112757032647912,1.0
0.16120090346425742,1.0
0.16127423660203571,1.0
0.16134756973981404,1.0
0.16155290252559326,1.0
0.16167023554603854,1.0
0.16186090170426212,1.0
0.16224223402070928,1.0
0.16250623331671116,1.0
0.7649526267929952,1.0
0.7650552931858848,1.0
0.7652459593441084,1.0
0.765304625854331,1.0
0.7654659587574433,1.0
0.765524625267666,1.0
0.7655979584054442,1.0
0.7656859581707782,1.0
0.7657739579361121,1.0
0.7659059575841131,1.0
0.7662286233903376,1.0
0.7663312897832273,1.0
0.7664486228036725,1.0
0.7665219559414508,1.0
0.7665806224516735,1.0
0.7666539555894517,1.0
0.7668006218650084,1.0
0.7669326215130093,1.0
0.7669766213956762,1.0
0.7670352879058989,1.0
0.7671086210436772,1.0
0.7671819541814555,1.0
0.7673286204570121,1.0
0.7675192866152357,1.0
0.767636619635681,1.0
0.7676952861459037,1.0
0.7677979525387932,1.0
0.7681206183450178,1.0
0.768193951482796,1.0
0.7684726174063535,1.0
0.7685312839165762,1.0
0.7688392830952451,1.0
0.768927282860579,1.0
0.769015282625913,1.0
0.76905928250858,1.0
0.7691326156463583,1.0
0.769191282156581,1.0
0.7693232818045819,1.0
0.7694552814525828,1.0
0.7694992813352498,1.0
0.7701006130650319,1.0
0.7704086122437007,1.0
0.7705552785192573,1.0
0.7706872781672582,1.0
0.7708046111877035,1.0
0.7709512774632601,1.0
0.7710686104837053,1.0
0.7711419436214837,1.0
0.7713326097797073,1.0
0.7714646094277082,1.0
0.7715526091930421,1.0
0.7716259423308205,1.0
0.7716992754685987,1.0
0.7718019418614883,1.0
0.771860608371711,1.0
0.771948608137045,1.0
0.7720366079023789,1.0
0.772080607785046,1.0
0.7721539409228242,1.0
0.7722566073157138,1.0
0.7723152738259365,1.0
0.7725059399841601,1.0
0.7726232730046053,1.0
0.772681939514828,1.0
0.7727259393974949,1.0
0.7731659382241647,1.0
0.7732246047343874,1.0
0.773415270892611,1.0
0.7734886040303892,1.0
0.7736939368161685,1.0
0.7737819365815024,1.0
0.7738846029743921,1.0
0.7739872693672817,1.0
0.7740899357601713,1.0
0.7743099351735062,1.0
0.7743832683112845,1.0
0.7744566014490628,1.0
0.7746179343521751,1.0
0.774705934117509,1.0
0.7748379337655099,1.0
0.7749992666686222,1.0
0.7751459329441788,1.0
0.7751899328268458,1.0
0.7754099322401807,1.0
0.7754685987504033,1.0
0.7755565985157373,1.0
0.7756592649086269,1.0
0.7758059311841835,1.0
0.7759525974597401,1.0
0.7760992637352967,1.0
0.7762752632659646,1.0
0.7764659294241882,1.0
0.7765245959344108,1.0
0.7765685958170778,1.0
0.7766712622099674,1.0
0.7767152620926344,1.0
0.7768472617406353,1.0
0.7770085946437476,1.0
0.7771259276641929,1.0
0.7771992608019712,1.0
0.7773165938224165,1.0
0.7773605937050835,1.0
0.7774339268428617,1.0
0.7775659264908626,1.0
0.7776979261388637,1.0
0.7778005925317533,1.0
0.7778445924144203,1.0
0.7779765920624212,1.0
0.7781232583379778,1.0
0.7781819248482004,1.0
0.7782845912410901,1.0
0.7783432577513126,1.0
0.7784752573993136,1.0
0.7785192572819806,1.0
0.7786072570473146,1.0
0.7786512569299815,1.0
0.7787245900677598,1.0
0.7788272564606494,1.0
0.7789005895984278,1.0
0.778973922736206,1.0
0.7790912557566513,1.0
0.7793259217975419,1.0
0.7795605878384324,1.0
0.7797219207415447,1.0
0.779927253527324,1.0
0.7799859200375465,1.0
0.7802499193335485,1.0
0.7803965856091051,1.0
0.7804552521193276,1.0
0.7812325833797776,1.0
0.7815699158135578,1.0
0.7816432489513361,1.0
0.7816872488340031,1.0
0.7817605819717814,1.0
0.781907248247338,1.0
0.7819805813851163,1.0
0.782039247895339,1.0
0.7821125810331172,1.0
0.7822739139362295,1.0
0.7823619137015635,1.0
0.7831685782171247,1.0
0.7832712446100144,1.0
0.7834032442580153,1.0
0.7835352439060163,1.0
0.7836085770437945,1.0
0.7836525769264615,1.0
0.7837992432020181,1.0
0.7838579097122408,1.0
0.7846499076002464,1.0
0.784708574110469,1.0
0.7847819072482474,1.0
0.7848699070135813,1.0
0.7853685723504737,1.0
0.7855445718811417,1.0
0.7857205714118096,1.0
0.7857939045495879,1.0
0.7858965709424774,1.0
0.7860725704731454,1.0
0.7866885688304831,1.0
0.7867325687131501,1.0
0.786908568243818,1.0
0.787084567774486,1.0
0.7871285676571529,1.0
0.7872165674224869,1.0
0.7872899005602652,1.0
0.7873925669531547,1.0
0.7874952333460444,1.0
0.7875685664838227,1.0
0.7876272329940454,1.0
0.7876712328767124,1.0
0.7880818984482708,1.0
0.788155231586049,1.0
0.7883018978616056,1.0
0.7883898976269397,1.0
0.7884778973922736,1.0
0.7885805637851633,1.0
0.7892552286527236,1.0
0.7893138951629463,1.0
0.7894605614385029,1.0
0.7895338945762811,1.0
0.7896218943416151,1.0
0.7897832272447274,1.0
0.7899005602651726,1.0
0.7900618931682849,1.0
0.7901352263060631,1.0
0.7929805520518612,1.0
0.7931125516998622,1.0
0.7931858848376404,1.0
0.7932298847203074,1.0
0.7939045495878677,1.0
0.7942565486492036,1.0
0.794667214220762,1.0
0.7949605467718752,1.0
0.7950338799096536,1.0
0.8007538646563609,1.0
0.8008125311665836,1.0
0.8008711976768061,1.0
0.8012085301105863,1.0
0.801311196503476,1.0
0.8013845296412543,1.0
0.8015605291719222,1.0
0.8016631955648118,1.0
0.8017365287025902,1.0
0.8024111935701504,1.0
0.8025285265905957,1.0
0.8067818485817371,1.0
0.8068551817195154,1.0
0.8072071807808513,1.0
0.8072805139186295,1.0
0.8074711800768531,1.0
0.8076031797248541,1.0
0.8076765128626323,1.0
0.8284884573641137,1.0
0.8285471238743364,1.0
0.8314364495028014,1.0
0.8315537825232466,1.0
0.8317151154263589,1.0
0.8318031151916928,1.0
0.8318617817019155,1.0
0.8435510838637764,1.0
0.8436244170015547,1.0
0.8437564166495556,1.0
0.8441964154762254,1.0
0.8442844152415594,1.0
0.8444017482620046,1.0
0.8445337479100056,1.0
0.8446657475580065,1.0
0.8447390806957848,1.0
0.8448857469713414,1.0
0.8449737467366754,1.0
0.8451790795224546,1.0
0.8453404124255669,1.0
0.8453990789357895,1.0
0.8454724120735678,1.0
0.845721744742014,1.0
0.8458684110175706,1.0
0.845941744155349,1.0
0.8460590771757942,1.0
0.8461617435686838,1.0
0.8462057434513508,1.0
0.8463377430993517,1.0
0.846499076002464,1.0
0.8465724091402423,1.0
0.8466164090229092,1.0
0.8466750755331319,1.0
0.8467484086709102,1.0
0.8472030741251356,1.0
0.8475697398140272,1.0
0.8476137396966942,1.0
0.8477604059722508,1.0
0.8479070722478074,1.0
0.8479950720131413,1.0
0.8482737379366988,1.0
0.8483324044469215,1.0
0.8484204042122554,1.0
0.8485524038602563,1.0
0.848655070253146,1.0
0.8488017365287026,1.0
0.8492857352380394,1.0
0.8493590683758176,1.0
0.8494617347687072,1.0
0.8496524009269308,1.0
0.8498577337127101,1.0
0.8499310668504884,1.0
0.8500190666158224,1.0
0.850077733126045,1.0
0.8501803995189346,1.0
0.8502830659118242,1.0
0.8506643982282714,1.0
0.8508403977589393,1.0
0.8509577307793846,1.0
0.8510310639171629,1.0
0.8514417294887213,1.0
0.8517790619225015,1.0
0.8518523950602799,1.0
0.8519697280807251,1.0
0.8523950602798392,1.0
0.8524390601625063,1.0
0.852879058989176,1.0
