fpr,tpr
0.00023466604089055762,0.11044662774692676
0.00023466604089055762,0.11061749489771702
0.00023466604089055762,0.1120224025819925
0.00023466604089055762,0.11228819592766624
0.00023466604089055762,0.11439555745407945
0.00023466604089055762,0.11476576961412502
0.00023466604089055762,0.11659784517537615
0.00023466604089055762,0.11747116616830415
0.00023466604089055762,0.12032844463429683
0.00023466604089055762,0.12053728226304049
0.00023466604089055762,0.120660686316389
0.00023466604089055762,0.12121125824671318
0.00023466604089055762,0.12192320470833927
0.00023466604089055762,0.12204660876168778
0.00023466604089055762,0.12226493900991979
0.00023466604089055762,0.12246428401917508
0.00023466604089055762,0.12362238359675352
0.00023466604089055762,0.12509373961744744
0.00023466604089055762,0.12516968057335423
0.00023466604089055762,0.12537851820209786
0.00023466604089055762,0.12663154397455978
0.00023466604089055762,0.1267359627889316
0.00023466604089055762,0.1279225402249751
0.00023466604089055762,0.12796051070292846
0.00023466604089055762,0.12820731880962552
0.00023466604089055762,0.128520575252741
0.00023466604089055762,0.12982106412264463
0.00023466604089055762,0.13020076890217855
0.00023466604089055762,0.1302292467606436
0.00023466604089055762,0.13045706962836395
0.00023466604089055762,0.13067539987659596
0.00023466604089055762,0.1312259718069201
0.00023466604089055762,0.1312829275238502
0.00023466604089055762,0.13143480943566377
0.00023466604089055762,0.13160567658645403
0.00023466604089055762,0.1321942189947316
0.00023466604089055762,0.13232711566756847
0.00023466604089055762,0.13258341639375384
0.00023466604089055762,0.13265935734966064
0.00023466604089055762,0.13272580568607908
0.00023466604089055762,0.13303906212919456
0.00023466604089055762,0.13327637761640324
0.00023466604089055762,0.13332384071384498
0.00023466604089055762,0.13410223551188952
0.00023466604089055762,0.13424462480421473
0.00023466604089055762,0.1343015805211448
0.00023466604089055762,0.13438701409653994
0.00023466604089055762,0.13484265983198063
0.00023466604089055762,0.13577293654183872
0.00023466604089055762,0.1358868479756989
0.00023466604089055762,0.13599126679007073
0.00023466604089055762,0.1361241634629076
0.00023466604089055762,0.13620010441881436
0.00023466604089055762,0.1363235084721629
0.00023466604089055762,0.13649437562295316
0.00023466604089055762,0.1370449475532773
0.00023466604089055762,0.13713038112867246
0.00023466604089055762,0.13718733684560255
0.00023466604089055762,0.13728226304048602
0.00023466604089055762,0.13776638663439175
0.00023466604089055762,0.1377948644928568
0.00023466604089055762,0.13857325929090133
0.00023466604089055762,0.13982628506336323
0.00023466604089055762,0.1408514879681048
0.00023466604089055762,0.14094641416298828
0.00023466604089055762,0.14120271488917366
0.00023466604089055762,0.14177227205847454
0.00023466604089055762,0.14242726280317053
0.00023466604089055762,0.14265508567089089
0.00023466604089055762,0.14282595282168115
0.00023466604089055762,0.14326261331814513
0.00023466604089055762,0.14342398784944704
0.00023466604089055762,0.14391760406284115
0.00023466604089055762,0.14419289002800323
0.00023466604089055762,0.14499976268451278
0.00023466604089055762,0.14652807442213678
0.00023466604089055762,0.1470501684939959
0.00023466604089055762,0.14711661683041435
0.00023466604089055762,0.14729697660069296
0.00023466604089055762,0.14742038065404148
0.00023466604089055762,0.1488917366747354
0.00023466604089055762,0.14910057430347903
0.00023466604089055762,0.15002135839384878
0.00023466604089055762,0.15021121078361574
0.00023466604089055762,0.15037258531491765
0.00023466604089055762,0.1505434524657079
0.00023466604089055762,0.15073330485547487
0.00023466604089055762,0.15097062034268358
0.00023466604089055762,0.1510940243960321
0.00023466604089055762,0.15279320328444634
0.00023466604089055762,0.15313493758602686
0.00023466604089055762,0.15348616450709573
0.00023466604089055762,0.15352413498504913
0.00023466604089055762,0.1536760168968627
0.00023466604089055762,0.1543310076415587
0.00023466604089055762,0.154748682899046
0.00023466604089055762,0.15521382125397504
0.00023466604089055762,0.15578337842327591
0.00023466604089055762,0.15669466989415728
0.00023466604089055762,0.1571123451516446
0.00023466604089055762,0.15750154255066687
0.00023466604089055762,0.1578242916132707
0.00023466604089055762,0.15811856281740946
0.00023466604089055762,0.15846029711898998
0.00023466604089055762,0.15854573069438513
0.00023466604089055762,0.1603303431581945
0.00023466604089055762,0.16131757558498266
0.00023466604089055762,0.16141250177986616
0.00023466604089055762,0.16214343348046895
0.00023466604089055762,0.16252313826000284
0.00023466604089055762,0.1635863116426978
0.00023466604089055762,0.16521904219469363
0.00023466604089055762,0.16524752005315868
0.00023466604089055762,0.16679481702975937
0.00023466604089055762,0.16697517680003798
0.00023466604089055762,0.16753524134985048
0.00023466604089055762,0.16759219706678058
0.00023466604089055762,0.1678959608904077
0.00023466604089055762,0.1680098723242679
0.00023466604089055762,0.16823769519198822
0.00023466604089055762,0.1688642080782192
0.00023466604089055762,0.16908253832645118
0.00023466604089055762,0.1692249276187764
0.00023466604089055762,0.1698799183634724
0.00023466604089055762,0.17257582229816318
0.00023466604089055762,0.17483506573638996
0.00023466604089055762,0.17492999193127343
0.00023466604089055762,0.1754805638615976
0.00023466604089055762,0.17601215055294508
0.00023466604089055762,0.17785371873368455
0.0002493326684462175,0.17791067445061465
0.0002493326684462175,0.17834733494707863
0.0002493326684462175,0.18060657838530542
